"1.0","-0.22743303706726417","-0.17993245731112043","-0.02804840518749511","0.08591634664507983","0.045619612721610456","-0.18218790759408104","-0.06282936406572162","0.1098013578594237","0.18029342327649422","-0.027325999738141284","-0.2162775654024695"
"1.0","-0.0885313092133539","-0.20279206310638787","-0.07379366184335366","0.16046745110167615","0.2109650898017834","-0.30312998503441274","-0.13998359206265495","0.20784581234096353","0.15407527277158745","-0.055811854494050614","-0.4206022401669944"
"1.0","-0.10885316987666327","-0.21246274896317432","-0.13885980941147316","0.16880424387143061","0.2934994642938261","-0.22929101424537518","-0.17923509316288821","0.05290255846720163","0.16308072976323962","0.037040819421925227","-0.2841811162852554"
"1.0","-0.05595604543358941","-0.231997470641172","-0.20385790514142885","0.18963957053250696","0.3964513837127815","-0.31997999735834043","-0.1459404405864399","0.011648991608912994","0.17626829360627339","0.09856098917946082","-0.3509269508758135"
"1.0","-0.034193328058217835","-0.26531860282172803","-0.233620495345487","0.23566029124266863","0.3801814721472783","-0.28026676459874156","-0.18739476861838664","-0.01728427316990324","0.23282462390935899","0.043212526980340726","-0.26184579114662404"
"1.0","-0.027380350719555982","-0.3001467461060395","-0.26435620299569434","0.2795264627729384","0.33558803313786617","-0.1864202911549481","-0.2743541549405205","-0.015508025404587601","0.2856106886661401","-0.03483231098005603","-0.16264015401024703"
"1.0","-0.04381231560708932","-0.32390442552957543","-0.2695445086723157","0.26823816357356517","0.34522679088235836","-0.1363881648400262","-0.29101404920325297","-0.03517579910854515","0.28742474571076576","-0.06063253118075907","-0.1335539363495234"
"1.0","-0.06972074599931524","-0.3239444617806575","-0.2756510720880475","0.2685338097274219","0.3538280710936309","-0.11881253899169805","-0.3205075468055274","-0.03549371078258855","0.29912328060164955","-0.03448512311602517","-0.1366103160412435"
"1.0","-0.1050052765475095","-0.340852498101334","-0.3125888566486545","0.24375299104498838","0.3365037214523739","-0.05355377457997014","-0.2759751942213517","-0.05258805506258314","0.29180949561316366","-0.08594320523406941","-0.15025507521449896"
