"1.0","-0.058501377131490735","-0.1376525369221986","-0.1878363162217512","-0.3325254324029766","-0.11597598866243546","0.03199339561764013","0.4187203994823219","-0.00412450638043407","0.18026067521438907","0.2150314751029766","-0.46243592760043783"
"1.0","-0.03964478740526579","-0.08227069310833555","-0.14176185485309464","-0.4593131880778962","-0.20802992517532876","0.07387643020282243","0.42341897296719383","0.13740541036888793","0.10725255012723055","0.20035715475262383","-0.5478868613299351"
"1.0","-0.04028785197342975","-0.19644705972032941","-0.2285081795486841","-0.3042866634652347","-0.1338554003471898","-0.02437179096693166","0.2138048209905318","0.047500264785586804","0.29661058994165984","0.12477285313534159","-0.10626031803046247"
"1.0","0.0431764049317696","-0.16310208899060824","-0.33262306224292987","-0.4034108547194657","-0.2500794449217108","-0.08667068757966623","0.2038864632472423","0.13418678478039445","0.31041683792203933","0.3109390247662673","-0.061832738211732796"
"1.0","0.014072111374316005","-0.07538733246456318","-0.297628158849119","-0.5039700422119167","-0.33615923171051576","-0.04958636592584723","0.264813609580762","0.19664011567794032","0.29163910310036323","0.2614074887698373","-0.026788204900552757"
"1.0","0.004535163682207095","-0.06081279388028969","-0.29849954099696113","-0.5177120721789099","-0.3323653641744563","-0.03958311464929672","0.2806045829611614","0.20165969615153329","0.2681491371280674","0.22370684608398436","-0.03585791407000361"
"1.0","-0.028858097974718302","-0.036334711788927644","-0.30697843574341344","-0.48962180444692144","-0.3481434738152636","-0.06337257937759401","0.24450714574644694","0.2195420211923272","0.2806146523884675","0.18238523678555588","-0.053964480419328886"
